0,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,D 262,I 9,0.04,
1,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,D 263,I 9,0.05,
2,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 04:42:19,0.00,Invalid,D 263,I 8,0.05,
3,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:42:19,0.00,Invalid,D 263,I 8,0.05,
4,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:42:19,0.00,Invalid,D 263,I 8,0.05,
5,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:42:19,0.00,Invalid,D 263,I 8,0.05,
6,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:42:20,0.00,Invalid,D 263,I 8,0.05,
7,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:42:21,0.00,Invalid,D 263,I 8,0.05,
8,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:42:21,0.00,Invalid,D 263,I 8,0.05,
9,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:42:22,0.00,Invalid,D 264,I 8,0.05,
10,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2025-01-23 04:42:22,0.00,Invalid,D 262,I 9,0.05,
11,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57944000,-112.47526400,2025-01-23 04:42:23,5515.75,Valid,D 264,I 8,0.05,
12,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57944000,-112.47526400,2025-01-23 04:42:23,5515.75,Valid,D 262,I 9,0.05,
13,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57940800,-112.47540800,2025-01-23 04:42:24,5523.29,Valid,D 263,I 8,0.05,
14,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57940800,-112.47540800,2025-01-23 04:42:24,5523.29,Valid,D 263,I 8,0.05,
15,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57940400,-112.47542400,2025-01-23 04:42:26,5525.26,Valid,D 263,I 8,0.05,
16,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57940400,-112.47542400,2025-01-23 04:42:26,5525.26,Valid,D 263,I 8,0.04,
17,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57940000,-112.47544000,2025-01-23 04:42:27,5526.25,Valid,D 264,I 8,0.05,
18,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57940000,-112.47544000,2025-01-23 04:42:27,5526.25,Valid,D 264,I 8,0.05,
19,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57940000,-112.47544000,2025-01-23 04:42:27,5526.25,Valid,D 262,I 8,0.05,
20,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939600,-112.47545600,2025-01-23 04:42:28,5527.23,Valid,D 264,I 8,0.04,
21,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939600,-112.47545600,2025-01-23 04:42:28,5527.23,Valid,D 264,I 8,0.04,
22,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939600,-112.47546400,2025-01-23 04:42:29,5528.54,Valid,D 263,I 8,0.05,
23,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939600,-112.47546400,2025-01-23 04:42:29,5528.54,Valid,D 263,I 9,0.05,
24,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939200,-112.47546400,2025-01-23 04:42:30,5529.53,Valid,D 264,I 8,0.05,
25,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939200,-112.47546400,2025-01-23 04:42:30,5529.53,Valid,D 264,I 8,0.05,
26,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939200,-112.47546400,2025-01-23 04:42:30,5529.53,Valid,D 264,I 8,0.05,
27,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939200,-112.47547200,2025-01-23 04:42:31,5530.84,Valid,D 262,I 9,0.05,
28,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57939200,-112.47547200,2025-01-23 04:42:31,5530.84,Valid,D 264,I 8,0.06,
29,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57938400,-112.47551200,2025-01-23 04:42:32,5531.82,Valid,D 264,I 8,0.06,
30,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57938400,-112.47551200,2025-01-23 04:42:32,5531.82,Valid,D 263,I 8,0.05,
31,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57938000,-112.47552800,2025-01-23 04:42:33,5532.81,Valid,D 264,I 8,0.05,
32,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57938000,-112.47552800,2025-01-23 04:42:33,5532.81,Valid,D 264,I 8,0.05,
33,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57937200,-112.47554400,2025-01-23 04:42:34,5533.46,Valid,D 264,I 8,0.06,
34,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57937200,-112.47554400,2025-01-23 04:42:34,5533.46,Valid,D 264,I 8,0.05,
35,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57937200,-112.47554400,2025-01-23 04:42:34,5533.46,Valid,D 263,I 8,0.04,
36,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57936800,-112.47555200,2025-01-23 04:42:35,5534.45,Valid,D 263,I 8,0.04,
37,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57936800,-112.47555200,2025-01-23 04:42:35,5534.45,Valid,D 263,I 8,0.06,
38,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57936400,-112.47555200,2025-01-23 04:42:36,5535.11,Valid,D 264,I 8,0.05,
39,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.57936400,-112.47555200,2025-01-23 04:42:36,5535.11,Valid,D 264,I 8,0.06,
