0,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,D 262,I 9,0.03,
1,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,D 262,I 9,0.03,
2,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,D 262,I 9,0.03,
3,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 23:59:43,0.00,Invalid,D 263,I 8,0.03,
4,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:44,0.00,Invalid,D 264,I 8,0.05,
5,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:44,0.00,Invalid,D 263,I 8,0.03,
6,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:45,0.00,Invalid,D 263,I 8,0.03,
7,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:46,0.00,Invalid,D 264,I 8,0.03,
8,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:46,0.00,Invalid,D 263,I 9,0.03,
9,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:47,0.00,Invalid,D 263,I 9,0.03,
10,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:48,0.00,Invalid,D 263,I 8,0.03,
11,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:49,0.00,Invalid,D 264,I 8,0.03,
12,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:49,0.00,Invalid,D 263,I 8,0.05,
13,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:50,0.00,Invalid,D 263,I 8,0.05,
14,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:51,0.00,Invalid,D 264,I 8,0.04,
15,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:51,0.00,Invalid,D 264,I 8,0.04,
16,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:52,0.00,Invalid,D 262,I 8,0.05,
17,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:53,0.00,Invalid,D 263,I 8,0.04,
18,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:53,0.00,Invalid,D 263,I 8,0.04,
19,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:53,0.00,Invalid,D 263,I 9,0.04,
20,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:54,0.00,Invalid,D 263,I 8,0.05,
21,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 04:28:32,0.00,Invalid,D 263,I 8,0.05,
22,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:28:33,0.00,Invalid,D 263,I 9,0.04,
23,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:28:33,0.00,Invalid,D 263,I 8,0.04,
24,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 04:28:34,0.00,Invalid,D 263,I 8,0.05,
