0,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,DSP 272 ms,Inference 9 ms,Anomaly 0 ms,0.03,
1,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,DSP 273 ms,Inference 9 ms,Anomaly 0 ms,0.03,
2,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 23:59:42,0.00,Invalid,DSP 273 ms,Inference 9 ms,Anomaly 0 ms,0.04,
3,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:42,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
4,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:43,0.00,Invalid,DSP 273 ms,Inference 9 ms,Anomaly 0 ms,0.04,
5,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:43,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
6,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:44,0.00,Invalid,DSP 273 ms,Inference 9 ms,Anomaly 0 ms,0.03,
7,0123473E6A1FB351EE,Predictions,background: 0.94531,drone: 0.05469,34.61463000,-112.45115000,2080-01-05 23:59:45,0.00,Invalid,DSP 277 ms,Inference 10 ms,Anomaly 0 ms,0.03,
8,0123473E6A1FB351EE,Predictions,background: 0.00391,drone: 0.99609,34.61463000,-112.45115000,2080-01-05 23:59:45,0.00,Invalid,DSP 275 ms,Inference 10 ms,Anomaly 0 ms,0.03,
9,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:46,0.00,Invalid,DSP 273 ms,Inference 9 ms,Anomaly 0 ms,0.04,
10,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:47,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.04,
11,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:48,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
12,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:48,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
13,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:49,0.00,Invalid,DSP 273 ms,Inference 9 ms,Anomaly 0 ms,0.04,
14,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:50,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
15,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:50,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
16,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:51,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
17,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:52,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
18,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:53,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
19,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:53,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
20,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:54,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
21,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:55,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.05,
22,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:56,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
23,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:56,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.04,
24,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:57,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
25,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:58,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
26,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:58,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
27,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:59,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
28,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 00:00:00,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
29,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:01,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
30,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:01,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
31,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:02,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.04,
32,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-06 00:00:03,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
33,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:03,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
34,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:04,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
35,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:05,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
36,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:06,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
37,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:06,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
38,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:07,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
39,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:08,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
40,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:09,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
41,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:09,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
42,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:10,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
43,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:11,0.00,Invalid,DSP 273 ms,Inference 9 ms,Anomaly 0 ms,0.03,
44,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:11,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
45,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:12,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
46,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-06 00:00:13,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
47,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:14,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
48,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:14,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
49,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:15,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
50,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:16,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
51,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:16,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
52,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-06 00:00:17,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
53,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:18,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
54,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:19,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
55,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-06 00:00:19,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.04,
56,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:20,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.04,
57,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:21,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
58,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:22,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.05,
59,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:22,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
60,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:23,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
61,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:24,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.05,
62,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:24,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.04,
63,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:25,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
64,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:26,0.00,Invalid,DSP 274 ms,Inference 10 ms,Anomaly 0 ms,0.03,
65,0123473E6A1FB351EE,Predictions,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-06 00:00:27,0.00,Invalid,DSP 273 ms,Inference 10 ms,Anomaly 0 ms,0.03,
