0,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:45, 0,Invalid,D 265,I 10,3.69,
1,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:46, 0,Invalid,D 265,I 10,3.71,
2,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:47, 0,Invalid,D 265,I 9,3.71,
3,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:48, 0,Invalid,D 265,I 10,3.71,
4,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:49, 0,Invalid,D 265,I 10,3.71,
5,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:50, 0,Invalid,D 265,I 10,3.71,
6,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:51, 0,Invalid,D 265,I 10,3.71,
7,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:52, 0,Invalid,D 265,I 10,3.71,
8,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:53, 0,Invalid,D 265,I 10,3.71,
9,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:54, 0,Invalid,D 265,I 9,3.71,
10,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:55, 0,Invalid,D 265,I 10,3.69,
11,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:56, 0,Invalid,D 265,I 9,3.71,
12,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 16:18:08, 0,Invalid,D 265,I 9,3.70,
13,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00000,34.61538000,-112.45754400,2025-01-23 16:18:09,5151,Valid,D 265,I 10,3.70,
14,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61535600,-112.45753600,2025-01-23 16:18:10,5147,Valid,D 265,I 10,3.72,
15,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61535600,-112.45753600,2025-01-23 16:18:10,5147,Valid,D 265,I 10,3.70,
16,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61536000,-112.45752800,2025-01-23 16:18:12,5151,Valid,D 265,I 9,3.70,
17,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61536400,-112.45752000,2025-01-23 16:18:13,5153,Valid,D 265,I 10,3.71,
18,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61536400,-112.45752000,2025-01-23 16:18:14,5155,Valid,D 265,I 10,3.71,
19,0123473E6A1FB351EE,Pred,background: 0.99609,drone: 0.00391,34.61536400,-112.45752000,2025-01-23 16:18:15,5156,Valid,D 265,I 10,3.70,
20,0123473E6A1FB351EE,Pred,background: 0.99219,drone: 0.00781,34.61536800,-112.45751200,2025-01-23 16:18:16,5158,Valid,D 265,I 10,3.71,
21,0123473E6A1FB351EE,Pred,background: 0.98438,drone: 0.01562,34.61536800,-112.45751200,2025-01-23 16:18:17,5159,Valid,D 265,I 10,3.70,
22,0123473E6A1FB351EE,Pred,background: 0.99219,drone: 0.00781,34.61536800,-112.45751200,2025-01-23 16:18:18,5159,Valid,D 265,I 10,3.70,
