0,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61503600,-112.45790400,2025-01-23 16:42:01,5214,Valid,D 265,I 9,2.77,
1,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61501600,-112.45789600,2025-01-23 16:42:04,5213,Valid,D 265,I 9,2.77,
2,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61500400,-112.45790400,2025-01-23 16:42:05,5212,Valid,D 265,I 9,2.77,
3,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61499200,-112.45790400,2025-01-23 16:42:06,5212,Valid,D 265,I 9,2.76,
4,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499200,-112.45790400,2025-01-23 16:42:07,5212,Valid,D 264,I 9,2.75,
5,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499200,-112.45790400,2025-01-23 16:42:08,5211,Valid,D 264,I 9,2.74,
6,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499200,-112.45790400,2025-01-23 16:42:09,5211,Valid,D 265,I 9,2.73,
7,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499200,-112.45790400,2025-01-23 16:42:10,5211,Valid,D 265,I 9,2.73,
8,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499600,-112.45790400,2025-01-23 16:42:11,5211,Valid,D 265,I 9,2.73,
9,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61499600,-112.45790400,2025-01-23 16:42:12,5211,Valid,D 264,I 9,2.74,
10,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499600,-112.45790400,2025-01-23 16:42:13,5210,Valid,D 266,I 9,2.73,
11,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499600,-112.45790400,2025-01-23 16:42:14,5210,Valid,D 266,I 9,2.73,
