186,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
187,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 266,I 9,2.84
188,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
189,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.85
190,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
191,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.83
192,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
193,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
194,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 264,I 9,2.82
195,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.83
196,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 264,I 9,2.83
197,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
198,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
199,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:19,5219,Valid,D 264,I 9,2.82
200,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457904,1/23/2025 16:19,5219,Valid,D 265,I 9,2.84
201,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457904,1/23/2025 16:19,5219,Valid,D 264,I 9,2.84
202,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:19,5219,Valid,D 265,I 9,2.87
203,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 10,2.89
204,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 10,2.91
205,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 10,2.9
206,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 10,2.89
207,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 9,2.91
208,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
209,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.91
210,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
211,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
212,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.9
213,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
214,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 10,2.91
215,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 9,2.91
216,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 9,2.91
217,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 9,2.91
218,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 9,2.91
219,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.9
220,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 10,2.89
221,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.9
222,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
223,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.9
224,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
225,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.91
226,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
227,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
228,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
229,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
230,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
231,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
232,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
233,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
234,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
235,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.9
236,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
237,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
238,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
239,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
240,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
241,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.91
242,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.9
243,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.91
244,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
245,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
246,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 264,I 10,2.89
247,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
248,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
249,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
250,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
251,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
252,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.87
253,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
254,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 9,2.89
255,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.87
256,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457904,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
257,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
258,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:20,5219,Valid,D 265,I 10,2.89
259,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 265,I 10,2.9
260,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 266,I 9,2.88
261,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457896,1/23/2025 16:20,5219,Valid,D 266,I 9,2.89
262,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:20,5219,Valid,D 266,I 9,2.89
263,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5219,Valid,D 267,I 9,2.9
264,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5219,Valid,D 267,I 9,2.87
265,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5219,Valid,D 267,I 10,2.88
266,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5217,Valid,D 267,I 10,2.89
267,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 9,2.87
268,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5217,Valid,D 267,I 10,2.89
269,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 10,2.89
270,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615004,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 9,2.88
271,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615004,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 9,2.89
272,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615004,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 9,2.9
273,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615004,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 9,2.89
274,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 9,2.87
275,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 267,I 9,2.89
276,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 266,I 9,2.88
277,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 266,I 9,2.88
278,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 266,I 9,2.88
279,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 266,I 9,2.89
280,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 266,I 9,2.89
281,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.89
282,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
283,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
284,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
285,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.87
286,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.89
287,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 10,2.87
288,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 10,2.88
289,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 10,2.89
290,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615016,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 9,2.87
291,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 9,2.87
292,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 10,2.88
293,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 10,2.87
294,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615004,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 10,2.87
295,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615004,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 9,2.87
296,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615004,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 9,2.87
297,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457904,1/23/2025 16:21,5217,Valid,D 265,I 10,2.88
298,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.88
299,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.88
300,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 9,2.88
301,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.87
302,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615008,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 9,2.87
303,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.87
304,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 9,2.86
305,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 9,2.87
306,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 9,2.87
307,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.89
308,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615012,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 9,2.87
309,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615012,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 9,2.88
310,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615016,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.87
311,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615016,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.87
312,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.88
313,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.87
314,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 9,2.87
315,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
316,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
317,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
318,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.86
319,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
320,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 10,2.87
321,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615016,-112.457904,1/23/2025 16:21,5215,Valid,D 265,I 9,2.86
322,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615016,-112.457904,1/23/2025 16:21,5216,Valid,D 265,I 10,2.87
323,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61502,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 9,2.87
324,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61502,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 9,2.86
325,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615024,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 9,2.86
326,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615024,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 9,2.86
327,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615024,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.87
328,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615024,-112.457904,1/23/2025 16:22,5216,Valid,D 266,I 9,2.87
329,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615024,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.85
330,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615024,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
331,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615024,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.87
332,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615024,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.86
333,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615024,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.87
334,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615028,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.86
335,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615028,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.86
336,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615032,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 9,2.86
337,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615032,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
338,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615032,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 9,2.86
339,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615032,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.87
340,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615032,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.87
341,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615032,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.87
342,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615032,-112.457904,1/23/2025 16:22,5217,Valid,D 264,I 10,2.87
343,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615036,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.86
344,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615036,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.86
345,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615036,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
346,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615036,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
347,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615036,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.85
348,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 9,2.86
349,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
350,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 9,2.86
351,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.84
352,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457912,1/23/2025 16:22,5216,Valid,D 265,I 10,2.87
353,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615044,-112.457912,1/23/2025 16:22,5216,Valid,D 265,I 9,2.85
354,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615044,-112.457912,1/23/2025 16:22,5216,Valid,D 265,I 10,2.85
355,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615044,-112.457912,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
356,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.615044,-112.457912,1/23/2025 16:22,5216,Valid,D 265,I 10,2.85
357,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457912,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
358,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.85
359,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.85
360,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
361,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457912,1/23/2025 16:22,5216,Valid,D 264,I 10,2.86
362,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615036,-112.457904,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
363,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504,-112.457904,1/23/2025 16:22,5216,Valid,D 264,I 10,2.86
364,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457912,1/23/2025 16:22,5216,Valid,D 265,I 10,2.86
365,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.84
366,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.86
367,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615036,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 9,2.86
368,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.84
369,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504,-112.457904,1/23/2025 16:22,5217,Valid,D 264,I 10,2.85
370,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504,-112.457912,1/23/2025 16:22,5217,Valid,D 265,I 10,2.86
371,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.615036,-112.457904,1/23/2025 16:22,5217,Valid,D 265,I 10,2.84
