0,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61496000,-112.45789600,2025-01-23 16:40:30,5201,Valid,D 265,I 9,2.76,
1,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61496000,-112.45788800,2025-01-23 16:40:32,5205,Valid,D 265,I 9,2.75,
2,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61497200,-112.45788800,2025-01-23 16:40:35,5209,Valid,D 266,I 9,2.75,
3,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61497200,-112.45788800,2025-01-23 16:40:36,5210,Valid,D 265,I 9,2.75,
4,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61497200,-112.45788800,2025-01-23 16:40:37,5211,Valid,D 265,I 9,2.73,
5,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61497600,-112.45788800,2025-01-23 16:40:38,5211,Valid,D 265,I 10,2.73,
6,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61497600,-112.45788800,2025-01-23 16:40:39,5212,Valid,D 265,I 10,2.73,
7,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61498000,-112.45788800,2025-01-23 16:40:40,5212,Valid,D 266,I 9,2.73,
8,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61498400,-112.45788800,2025-01-23 16:40:41,5213,Valid,D 265,I 9,2.72,
9,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61498400,-112.45788800,2025-01-23 16:40:42,5213,Valid,D 265,I 9,2.73,
10,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61498800,-112.45788800,2025-01-23 16:40:43,5213,Valid,D 265,I 9,2.73,
11,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499200,-112.45789600,2025-01-23 16:40:44,5213,Valid,D 266,I 9,2.72,
12,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61499200,-112.45789600,2025-01-23 16:40:45,5214,Valid,D 266,I 9,2.72,
13,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61499200,-112.45789600,2025-01-23 16:40:46,5214,Valid,D 266,I 9,2.71,
14,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61499600,-112.45789600,2025-01-23 16:40:47,5214,Valid,D 266,I 9,2.73,
15,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61499600,-112.45788800,2025-01-23 16:40:48,5214,Valid,D 266,I 9,2.71,
