0,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504000,-112.45789600,2025-01-23 16:40:55,5230,Valid,D 265,I 10,2.76,
1,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504400,-112.45787200,2025-01-23 16:40:58,5223,Valid,D 265,I 10,2.77,
2,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504800,-112.45788000,2025-01-23 16:40:59,5221,Valid,D 266,I 9,2.76,
3,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504800,-112.45788000,2025-01-23 16:41:00,5220,Valid,D 266,I 9,2.75,
4,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61504400,-112.45788000,2025-01-23 16:41:01,5219,Valid,D 266,I 9,2.75,
5,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61504000,-112.45788000,2025-01-23 16:41:02,5218,Valid,D 266,I 9,2.73,
6,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61503600,-112.45788000,2025-01-23 16:41:03,5217,Valid,D 266,I 9,2.73,
7,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61503600,-112.45788000,2025-01-23 16:41:04,5216,Valid,D 266,I 9,2.73,
8,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61503200,-112.45788000,2025-01-23 16:41:05,5216,Valid,D 266,I 9,2.73,
9,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61503200,-112.45788000,2025-01-23 16:41:06,5216,Valid,D 266,I 9,2.73,
10,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61503200,-112.45788000,2025-01-23 16:41:07,5216,Valid,D 266,I 9,2.71,
11,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61503200,-112.45788000,2025-01-23 16:41:08,5215,Valid,D 266,I 9,2.73,
12,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61503200,-112.45788000,2025-01-23 16:41:09,5215,Valid,D 266,I 9,2.72,
13,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61502800,-112.45788000,2025-01-23 16:41:10,5215,Valid,D 266,I 9,2.71,
14,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61502400,-112.45788000,2025-01-23 16:41:11,5215,Valid,D 266,I 9,2.72,
15,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61502400,-112.45788000,2025-01-23 16:41:12,5215,Valid,D 266,I 9,2.71,
16,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61502400,-112.45788000,2025-01-23 16:41:13,5215,Valid,D 266,I 9,2.71,
17,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61502400,-112.45788000,2025-01-23 16:41:14,5215,Valid,D 266,I 9,2.73,
18,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61502400,-112.45788000,2025-01-23 16:41:15,5214,Valid,D 266,I 9,2.73,
19,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61502400,-112.45788000,2025-01-23 16:41:16,5214,Valid,D 266,I 9,2.72,
