0,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61500000,-112.45789600,2025-01-23 16:41:24,5217,Valid,D 265,I 10,2.77,
1,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61502400,-112.45790400,2025-01-23 16:41:26,5216,Valid,D 265,I 10,2.77,
2,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61501600,-112.45790400,2025-01-23 16:41:27,5215,Valid,D 265,I 9,2.76,
3,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61500400,-112.45789600,2025-01-23 16:41:29,5215,Valid,D 265,I 9,2.75,
4,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61500400,-112.45789600,2025-01-23 16:41:29,5215,Valid,D 266,I 9,2.73,
5,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61500000,-112.45789600,2025-01-23 16:41:31,5215,Valid,D 265,I 10,2.75,
6,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61500000,-112.45789600,2025-01-23 16:41:31,5215,Valid,D 266,I 9,2.74,
7,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61500000,-112.45789600,2025-01-23 16:41:32,5214,Valid,D 265,I 9,2.73,
8,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00391,34.61500000,-112.45789600,2025-01-23 16:41:33,5214,Valid,D 266,I 9,2.73,
9,0123031B3121A623EE,Pred,background: 0.99609,drone: 0.00000,34.61500400,-112.45789600,2025-01-23 16:41:34,5214,Valid,D 266,I 9,2.72,
