0,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 05:47:39, 0,Invalid,D 265,I 9,0.06,
1,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57934000,-112.47546400,2025-01-23 05:47:40,5472,Valid,D 264,I 9,0.05,
2,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931200,-112.47550400,2025-01-23 05:47:41,5472,Valid,D 264,I 9,0.05,
3,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931200,-112.47550400,2025-01-23 05:47:43,5472,Valid,D 265,I 9,0.05,
4,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931600,-112.47551200,2025-01-23 05:47:44,5472,Valid,D 265,I 9,0.06,
5,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931600,-112.47551200,2025-01-23 05:47:45,5472,Valid,D 265,I 9,0.05,
6,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57932400,-112.47551200,2025-01-23 05:47:46,5472,Valid,D 265,I 9,0.06,
7,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57932400,-112.47551200,2025-01-23 05:47:47,5472,Valid,D 265,I 10,0.05,
8,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931600,-112.47552000,2025-01-23 05:47:48,5472,Valid,D 265,I 10,0.05,
9,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931200,-112.47552000,2025-01-23 05:47:49,5472,Valid,D 265,I 9,0.05,
10,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931200,-112.47551200,2025-01-23 05:47:50,5472,Valid,D 265,I 10,0.05,
11,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57931200,-112.47551200,2025-01-23 05:47:51,5472,Valid,D 265,I 10,0.05,
12,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57930400,-112.47551200,2025-01-23 05:47:52,5472,Valid,D 265,I 10,0.05,
13,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57930000,-112.47551200,2025-01-23 05:47:53,5472,Valid,D 265,I 10,0.05,
14,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57929600,-112.47551200,2025-01-23 05:47:54,5471,Valid,D 265,I 10,0.05,
15,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57929600,-112.47551200,2025-01-23 05:47:55,5471,Valid,D 265,I 9,0.05,
16,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57929200,-112.47551200,2025-01-23 05:47:56,5471,Valid,D 265,I 10,0.05,
17,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928800,-112.47552000,2025-01-23 05:47:57,5471,Valid,D 265,I 9,0.05,
18,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928800,-112.47552000,2025-01-23 05:47:58,5471,Valid,D 265,I 9,0.05,
19,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928800,-112.47552000,2025-01-23 05:47:59,5471,Valid,D 265,I 9,0.04,
20,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928000,-112.47552800,2025-01-23 05:48:00,5471,Valid,D 265,I 9,0.05,
21,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57927600,-112.47552000,2025-01-23 05:48:01,5471,Valid,D 265,I 10,0.05,
22,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57927600,-112.47552000,2025-01-23 05:48:02,5471,Valid,D 265,I 9,0.05,
23,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57927600,-112.47552000,2025-01-23 05:48:03,5471,Valid,D 265,I 10,0.06,
24,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57927200,-112.47552000,2025-01-23 05:48:04,5471,Valid,D 265,I 10,0.04,
25,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57927200,-112.47551200,2025-01-23 05:48:05,5471,Valid,D 265,I 9,0.06,
26,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57926800,-112.47551200,2025-01-23 05:48:06,5471,Valid,D 265,I 10,0.04,
27,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57926400,-112.47551200,2025-01-23 05:48:07,5471,Valid,D 265,I 9,0.06,
28,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57926000,-112.47551200,2025-01-23 05:48:08,5471,Valid,D 265,I 10,0.05,
29,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57926000,-112.47551200,2025-01-23 05:48:09,5471,Valid,D 265,I 10,0.05,
30,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57925600,-112.47551200,2025-01-23 05:48:10,5471,Valid,D 265,I 10,0.05,
31,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57925600,-112.47551200,2025-01-23 05:48:11,5471,Valid,D 265,I 10,0.05,
32,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57925600,-112.47551200,2025-01-23 05:48:12,5471,Valid,D 265,I 9,0.05,
33,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57925600,-112.47551200,2025-01-23 05:48:13,5471,Valid,D 265,I 9,0.05,
34,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57925600,-112.47551200,2025-01-23 05:48:14,5471,Valid,D 265,I 10,0.05,
35,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57925600,-112.47551200,2025-01-23 05:48:15,5471,Valid,D 265,I 9,0.06,
36,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57926400,-112.47552000,2025-01-23 05:48:16,5472,Valid,D 265,I 10,0.05,
37,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57927200,-112.47551200,2025-01-23 05:48:17,5472,Valid,D 265,I 10,0.05,
38,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57927200,-112.47551200,2025-01-23 05:48:18,5472,Valid,D 265,I 9,0.05,
39,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928000,-112.47551200,2025-01-23 05:48:19,5472,Valid,D 265,I 9,0.05,
40,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928000,-112.47551200,2025-01-23 05:48:20,5472,Valid,D 265,I 9,0.05,
41,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928400,-112.47551200,2025-01-23 05:48:21,5472,Valid,D 265,I 9,0.06,
42,01235DC3FB33DA29EE,Pred,background: 0.21875,drone: 0.78125,34.57928400,-112.47551200,2025-01-23 05:48:22,5472,Valid,D 267,I 9,0.06,
43,01235DC3FB33DA29EE,Pred,background: 0.42188,drone: 0.57812,34.57928400,-112.47552000,2025-01-23 05:48:23,5472,Valid,D 265,I 10,0.05,
44,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.57928800,-112.47552000,2025-01-23 05:48:24,5472,Valid,D 265,I 10,0.06,
45,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928400,-112.47552000,2025-01-23 05:48:25,5472,Valid,D 265,I 10,0.05,
46,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928400,-112.47552000,2025-01-23 05:48:26,5472,Valid,D 265,I 9,0.05,
47,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57928400,-112.47552000,2025-01-23 05:48:27,5472,Valid,D 265,I 10,0.05,
