0,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:45, 0,Invalid,D 265,I 9,3.73,
1,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:46, 0,Invalid,D 265,I 10,3.74,
2,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:47, 0,Invalid,D 265,I 10,3.74,
3,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:48, 0,Invalid,D 265,I 10,3.73,
4,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:49, 0,Invalid,D 265,I 10,3.74,
5,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:50, 0,Invalid,D 265,I 10,3.74,
6,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:51, 0,Invalid,D 265,I 10,3.73,
7,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:52, 0,Invalid,D 265,I 10,3.73,
8,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:53, 0,Invalid,D 265,I 10,3.74,
9,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61463000,-112.45115000,2080-01-05 23:59:54, 0,Invalid,D 265,I 10,3.74,
10,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:55, 0,Invalid,D 266,I 9,3.73,
11,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:56, 0,Invalid,D 265,I 10,3.73,
12,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2080-01-05 23:59:56, 0,Invalid,D 265,I 9,3.73,
13,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61456400,-112.45832000,2025-01-23 16:37:26,5198,Valid,D 265,I 9,3.73,
14,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61457200,-112.45831200,2025-01-23 16:37:28,5193,Valid,D 265,I 10,3.73,
15,01235DC3FB33DA29EE,Pred,background: 0.99219,drone: 0.00781,34.61458400,-112.45830400,2025-01-23 16:37:29,5187,Valid,D 265,I 10,3.74,
16,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61459200,-112.45829600,2025-01-23 16:37:30,5183,Valid,D 265,I 10,3.74,
17,01235DC3FB33DA29EE,Pred,background: 0.96484,drone: 0.03516,34.61459200,-112.45829600,2025-01-23 16:37:31,5181,Valid,D 265,I 10,3.75,
18,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00000,34.61459600,-112.45828800,2025-01-23 16:37:32,5180,Valid,D 265,I 10,3.74,
19,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61460000,-112.45828800,2025-01-23 16:37:33,5179,Valid,D 266,I 10,3.73,
