0,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,D 262,I 9,0.06,
1,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 99:99:99,0.00,Invalid,D 263,I 8,0.06,
2,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,0-00-00 05:33:47, 0,Invalid,D 263,I 8,0.06,
3,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 05:33:47, 0,Invalid,D 263,I 8,0.05,
4,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 05:33:47, 0,Invalid,D 263,I 8,0.05,
5,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 05:33:47, 0,Invalid,D 263,I 8,0.06,
6,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 05:33:48, 0,Invalid,D 264,I 8,0.05,
7,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 05:33:49, 0,Invalid,D 264,I 8,0.05,
8,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.61463000,-112.45115000,2025-01-23 05:33:49, 0,Invalid,D 263,I 8,0.05,
9,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57932800,-112.47564000,2025-01-23 05:33:50,5449,Valid,D 263,I 8,0.06,
10,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57932800,-112.47564000,2025-01-23 05:33:50,5449,Valid,D 263,I 8,0.06,
11,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57930800,-112.47561600,2025-01-23 05:33:51,5443,Valid,D 263,I 8,0.05,
12,01235DC3FB33DA29EE,Pred,background: 0.99609,drone: 0.00391,34.57930800,-112.47561600,2025-01-23 05:33:51,5443,Valid,D 263,I 8,0.06,
